question_id,member_id,question,其它,完成式,連接詞,假設語氣,分詞,PT,進行式,過去式,未來式,關係代名詞,不定詞,名詞子句,被動,介係詞
16944,76929,"you are always judge by the way you perfrom 和you are always be judged.......   改成被動, 被批評是否更合乎語意",4.48618011374e-06,0.00273489512076,0.0113356559282,0.000237717597507,0.0172214398972,0.862501852309,0.00422862628862,0.00856855463331,0.000153200831888,0.0124194576146,0.000609402504745,0.000460031655338,0.0334456827366,0.0460789967019
10259,68733,drummed out 是什意思?怎用,3.8047804507e-05,0.00413584895723,0.0249839813074,0.00105841013766,0.0125999985668,0.767228778652,0.0043076199741,0.00735426706611,0.00072371743167,0.0178910056082,0.00175508564071,0.00234158556376,0.0184383896437,0.137143263646
74011,89947,請問這裡的doubled 與 provided是形容詞 還是過去分詞？謝謝。,3.50349044055e-05,0.00622665490289,0.016321584162,0.000969186977835,0.579632616245,0.203836214298,0.00531815085901,0.0884021911504,0.000958561636202,0.0268149161843,0.00376058425486,0.00306115475055,0.00999628236372,0.0546668673109
57055,89947,請問這裡的being作用是表示主動嗎? 謝謝,0.00010059032674,0.0160394894377,0.125690352586,0.00350760515379,0.123515400598,0.24386567491,0.0261874498482,0.0556508917446,0.00172697951181,0.0678890090529,0.00476439556738,0.0042084797144,0.0791628274975,0.247690854051
54323,89947,請問have to be given的be可以省略嗎? have to given,2.40508187924e-06,0.00670082080394,0.0129311733125,0.000302904490956,0.0235677547338,0.783162809614,0.0036353390416,0.0039145830458,0.000152917262389,0.0170214135812,0.00127262749518,0.000624850662399,0.00791433212272,0.138796068752
62883,94297," In general, the supermarket is  laid out so  whole foods are on the perimeter.  這句話為什麼有兩個beV，我認為is laid out應該是被動式，但是有兩個beV很奇怪。",1.28712572245e-05,0.00223391070136,0.195385408387,0.000523776364759,0.0110778975881,0.651147607195,0.00405169631682,0.00969473819477,0.000291240127633,0.0134089091189,0.00125999331894,0.00127095305844,0.0160827525901,0.0935582457811
61843,94297,If you're  interested in being coached on how to do exactly that 我對這句的文法不太明白 interested in 感興趣的應該是被指導這件事,9.89809176601e-06,0.00306902934648,0.0367248324485,0.000851904831045,0.0335542547911,0.723528762939,0.00844744030357,0.011471439564,0.000292158495646,0.0220191390129,0.00122019083931,0.00185992480153,0.0116608678142,0.145290156721
113866,61064,leading to better projection  這裡為什麼不用 leads to ?,5.56572956911e-05,0.0167558035455,0.0371238869871,0.00277062199047,0.0590017386755,0.580545776185,0.0171434224261,0.0483786003587,0.00182697382142,0.0343899079669,0.00886703209119,0.00407796220492,0.0173814802821,0.17168113617
49116,92997,being coached on how to do exactly that為何要這麼敘述呢?,2.52944704619e-05,0.00579524712699,0.0594250180629,0.00143571286011,0.0204496366797,0.620939133065,0.00936524187232,0.0344773808782,0.000691439265722,0.0280310131581,0.00318121788633,0.00444223923647,0.0160455719505,0.195695853488
111900,98225,recycled當形容詞?,0.00013429190106,0.0146550813242,0.0712157783144,0.00373732506482,0.17542360122,0.356014208532,0.0163483645922,0.0491047224477,0.00231902638312,0.0852278644884,0.0105641646926,0.0115749390642,0.0518969068323,0.151783725143
111853,98225,separated加ed當形容詞?loaded 加ed當名詞?,0.000120388683562,0.0144890815739,0.0436348398221,0.0033048631445,0.286510812346,0.307754453888,0.0119645847046,0.127583590318,0.00206307992515,0.0501751494583,0.00777987069686,0.00882144895663,0.0548789080772,0.0809189284053
110632,98225,這裏trained加ed是指被動式還是形容詞?,0.000122788001593,0.0213936430758,0.038618864893,0.00338461273917,0.192955396783,0.363998707754,0.0131814601767,0.100164136462,0.00210904201646,0.0491495404049,0.0080598786971,0.00837963204916,0.112798663903,0.0856836330447
97111,98225,Centralized為什麼要加ed， steering為什麼要加ing， specified為什麼要加ed?,8.54483649689e-05,0.0105071748211,0.0229809899497,0.00236709527505,0.328829272473,0.301618223091,0.0138762845139,0.131585392602,0.00147177379037,0.0364702686893,0.00391468529265,0.00360560006942,0.0309907204708,0.111697070597
95889,98225,qualified and committed加ed是指被動式?,0.000140675033941,0.0196479196828,0.0775566370908,0.00421879582703,0.13565160441,0.426771224891,0.0154762862963,0.0966933950968,0.00260174985166,0.0443472796349,0.00868109616275,0.00740951419986,0.0871726209413,0.0736312008812
92174,98225, moves on to be filtered為什麼要加be?,4.10649497564e-05,0.00877546238861,0.03653839236,0.00268739206867,0.0537365137829,0.581147967576,0.0354114757394,0.024467275038,0.00230862816104,0.0449965506347,0.00858859383381,0.00367920363475,0.0283451103603,0.169276369472
76563,98225,為什麼要用eaten而不用ate呢?,0.000202393843597,0.0254267972421,0.0729873958224,0.0056455596247,0.0809621919231,0.389816353453,0.0302989031978,0.0972041178547,0.00390546047376,0.0567655044245,0.0105437746465,0.00786808185584,0.0370293301849,0.181344135453
48819,92866,What's left 這邊的is left是被動式嗎?,3.38296668837e-05,0.00853325761891,0.0208215616811,0.000974931023365,0.0347842365681,0.638091872173,0.00472463137517,0.0534501854292,0.000800306780201,0.0255887494805,0.00216405114585,0.00524251590031,0.120573537829,0.0842163333287
47342,86409,If you're  interested in being coached  這邊為啥in 後面 要變成being,1.55711245358e-05,0.00383872682713,0.0323118171852,0.000910149874396,0.0568111579314,0.474345958544,0.0212321714439,0.0162597470311,0.000377103168902,0.0280148896717,0.00120278830143,0.00130553464234,0.0267160198973,0.336658364357
50298,79512,請問is shown是原形動詞+過去分詞的用意是什麼？,4.48986409556e-05,0.0104662984273,0.0530821876397,0.00145390620515,0.220746661551,0.273913394221,0.0124652296828,0.145058127341,0.0012907165345,0.0536630154317,0.00741620867141,0.00430274510878,0.0200272453203,0.196069365225
22021,79512,by the way you proform,2.63107588849e-06,0.000950843558977,0.00815850783226,0.000117769471822,0.00758926284478,0.852120085231,0.00149971269747,0.00384925794526,6.24641184238e-05,0.00625087517251,0.000358683279045,0.000322236659156,0.0236707603054,0.095046909808
38967,92840,這裡by the way的用法是什麼意思? ,3.25339050602e-06,0.0012251016571,0.0131685197603,0.000189619624684,0.0115772854548,0.769321409081,0.0011489867451,0.00533225545048,7.70611989154e-05,0.0119498730727,0.000629089772511,0.000354341404887,0.034925003976,0.150098199411
13402,64638,stored是動詞還是名詞? 加ed應該是動詞吧? chambered是形容詞嗎?,4.5067446009e-05,0.00607856222097,0.0397669681275,0.00147710750504,0.396901397477,0.221835850182,0.00728621879805,0.0632920690324,0.000901066251868,0.0617248327051,0.00767516756487,0.0069669348885,0.0220079440677,0.164040813732
13160,64638,1. spotted我查不到「發現」這個意思。 2.被發現，前面不是要加being嗎? 還是說spotted就是被發現的意思?,4.99659327076e-05,0.00643981499709,0.022455582328,0.00137338171471,0.028144194464,0.812092887887,0.00726912117365,0.0157552409914,0.00092786306301,0.0217714816364,0.00310156067144,0.00244633300362,0.0155742332896,0.0625983388476
8113,64638,And now you're left with the breast. left在這裡是「剩下」的意思嗎?? 我查到的字典是左邊的意思?,8.64626618477e-06,0.00277338187508,0.0150529935811,0.000332637189496,0.0169860469632,0.861879412523,0.00239788877125,0.0134278291617,0.000180534985514,0.00752438099422,0.000822639675374,0.00109457627861,0.0241071810789,0.0534118506565
7704,64638,you can see the joint right there. right在這裡是什麼意思??,5.47786249616e-06,0.00151488977645,0.0206987042574,0.000288594394577,0.00531911710765,0.881389435996,0.00141933053377,0.0430432174523,0.000118322885553,0.0105119485834,0.00111168934596,0.000635120176166,0.00237816628099,0.0315659853478
29582,23140,"請問此句子在can後為什麼要加be, recycl""ed""為什麼要加ed呢 謝謝",1.35763528169e-05,0.00369362819628,0.0155888143504,0.000710270258012,0.0968978793655,0.713025876956,0.00406639698085,0.0971241468211,0.000406292750601,0.0205052742063,0.00147795537716,0.00145857038065,0.0197553644531,0.0252759535514
59551,83748,By 的用法,1.39893957775e-05,0.0047041632801,0.0301477690383,0.000934849672072,0.0341420930549,0.569344291383,0.00287997322135,0.0120883429712,0.000379455395549,0.0179411684735,0.00220730331613,0.0011476377211,0.0504151335987,0.273653829478
34109,90258,by the way 除了順便一提的解釋之外還有什麼呢?,1.49937187847e-05,0.00237847582043,0.0106673889969,0.000466987507157,0.0102398094465,0.864476418412,0.002211352629,0.00628063384696,0.000255080560862,0.00797142437208,0.00104687490237,0.000890329780443,0.0232483702434,0.0698518597635
24529,78406,"請問這句he survived being hit by a bus,為什麼survived後面的be要加ing?可以寫成he survived from being hit by a bus或he survived in being hit by a bus 嗎? 謝謝",4.35195883725e-05,0.0101452476858,0.0255613601256,0.00155410340433,0.0860168316339,0.390702688193,0.012765194102,0.0219042545385,0.000838966231712,0.0385723070076,0.00287590328698,0.00233122588237,0.0546154455276,0.352072952793
71459,75488,請問這裡的accepted為什麼要加ed呢??,0.000201421869287,0.0232156782751,0.0437878009698,0.00560627663827,0.161727379814,0.418259199702,0.018032936641,0.142963329916,0.00347851835851,0.0491054708181,0.00929983263211,0.0085587606499,0.0426423162869,0.0731210774301
62893,75488,請問 editing 和applied各是甚麼意思，甚麼詞性呢?,5.68706482738e-05,0.0100906587046,0.106661940244,0.00159302768939,0.130179878947,0.198785422616,0.00657675169933,0.0425948218166,0.000985653437053,0.0430814906825,0.00608318506866,0.00454159486586,0.0106052251656,0.438163478416
60350,75488, 請問此句中的 processed 和 polished分別是甚麼詞性呢?,0.000107508251005,0.0155083675662,0.0930247856023,0.00297572279143,0.0806914744894,0.468980231952,0.0115644622676,0.0423473972221,0.00185087435719,0.0351837926769,0.00883833741936,0.00712974911304,0.0145172274081,0.217280068884
56652,75488,這裡的spotted是甚麼意思呢? 還有 bursting是甚麼詞性，甚麼意思呢?,0.000107706201556,0.0130186369436,0.0626458302256,0.00298064033262,0.0593702079414,0.190664640605,0.0104483650098,0.0348952362999,0.0018540868576,0.0349497104807,0.00696637212889,0.00588310492337,0.0308541962536,0.545361265797
45257,75488,此句中的encouraged是形容詞嗎?,6.46587335837e-05,0.00808676494725,0.0511742690958,0.00181118302827,0.220164445194,0.329596808665,0.0106162928599,0.043699050823,0.00112063260973,0.07027681024,0.00832925075472,0.0106750986036,0.0209389161668,0.223445818279
43391,75488,在這裡的presented是甚麼意思，甚麼型態呢?,0.00032255723388,0.0406215155932,0.0696682152686,0.00897080272665,0.151141160579,0.254579319444,0.0333279802376,0.091069496119,0.00556803976239,0.0627298706526,0.0148734436449,0.0136900456026,0.0708622526618,0.182575300473
98854,60940,making you ready to take the stage. 這子句為何用making?,3.49651067877e-05,0.00761109661544,0.0818125349482,0.0013647610235,0.0195424117111,0.676069599735,0.0262068097373,0.0178614699116,0.000954463408028,0.0340676673277,0.00384982336489,0.0084565263155,0.00968799961095,0.112479871184
59291,75371,"...being knocked..  這是被動""被擊倒"",請問是被人或被 window 擊倒?可以寫完整嗎?  ...being knocked to the ground. 為什麼用 to? 用 at or in 不可以嗎?",1.47608345045e-05,0.0039987951676,0.0531588769548,0.000660771396137,0.0350508146036,0.316415897299,0.0076221428624,0.0196812928892,0.000345037882944,0.0309233035421,0.00185723982612,0.00122032799502,0.03886587892,0.490184859827
97738,96621,請問這邊be used to是之前學的 習慣於做什麼的文法嗎？,1.53009163086e-05,0.00489716468114,0.0228390293416,0.00128247911964,0.0312367590101,0.725631005726,0.0112438467894,0.0142678232545,0.000676956445894,0.0386591348102,0.00292065817943,0.00193848002898,0.0227536100817,0.121637751615
72333,96621,當我在拼寫時發現這邊文法不太了解，所以很慢才完成，請問這邊Mattel designers have long noted that Barbie's iconic curves 後面又緊接著were initially designed ...這邊是curves which were designed to ...的文法嗎？把which省略了？只是be動詞留下而已,1.24395016291e-05,0.00717467774824,0.034484758399,0.00129462004021,0.0322381116055,0.709211190018,0.00592031699396,0.0147759289333,0.000342249107166,0.102339706113,0.00178327799317,0.00150264436495,0.0108117793641,0.0781082998183
71588,96621,請問這邊only half the number of workers would have been required to...的would加跟不加的差別，我該怎麼解釋？是指未來的那個時候已經可以移動石頭這樣的實態的感覺嗎，這是未來...完成被動式嗎？抱歉我時態不太好。,1.86653405415e-05,0.016375618117,0.0299978556195,0.00140562004713,0.0300713902987,0.791518353733,0.00731341178741,0.0346366393291,0.000653183266684,0.0242342263549,0.00181678900511,0.00162537246518,0.0107414852014,0.0495913894342
24793,81540,為何要使用過去分詞shown,0.00014196251196,0.0199428128121,0.0330036955107,0.00393002351614,0.297415599808,0.347789458618,0.0149828675496,0.124186889998,0.00352557721769,0.0545967234502,0.00825870993346,0.00686707334515,0.0213145192383,0.0640440864908
31269,84896,bing+過去分詞~~~是被動的用法嗎??,8.19135545295e-05,0.0189892387381,0.0425947195058,0.0032903317386,0.261898748579,0.3845687844,0.0125860781946,0.105446038426,0.0024368994009,0.048654016014,0.00775558339495,0.00472794913168,0.0219979619521,0.0849717369698
53713,91293,"If you're interested in being coached這裡是be being coached現在式+被動語態,中間interested in 是插入句嗎?",4.08220090058e-05,0.00776366334265,0.064508417706,0.0022079219249,0.068249968172,0.42198884376,0.0307084057704,0.0334898462893,0.00115198637298,0.0451162099054,0.0028983049995,0.00301068524534,0.0945636698538,0.224301254648
33413,75492, being 是什麼意思,6.09440509312e-05,0.00877110217982,0.0374165495994,0.00170712948742,0.102353208436,0.269409290725,0.0271671862018,0.0282694880853,0.00105625160063,0.0517776182824,0.003170308402,0.00261405393317,0.0680168726825,0.398209996334
41320,88878,"what was given, but how it was given. What(be 動詞+given) and How(it+be動詞+given)這裡的用法可以解釋一下嗎? Thank you.",1.09453655358e-06,0.00152236914177,0.0224198262806,0.000206799012072,0.0055964906231,0.834427039075,0.000980460324349,0.00748513820133,5.20674013155e-05,0.00715209026052,0.000347226704777,0.000516861347357,0.00381191524159,0.11548062185
47348,96397,"what is the meaning of ""drum out ""? ",7.69056697103e-06,0.00186141184637,0.0310215181664,0.000239883429608,0.00817684501056,0.810681545066,0.00216996767145,0.0112929997555,0.000197897059657,0.0193670773628,0.000699973878427,0.0017288420633,0.00553915424742,0.107015193876
57064,102062, in accent reduction ---為什麼是用reduction，而不是reduce?,8.33741506455e-05,0.00900759349981,0.0332842597151,0.00240160682467,0.0401741037456,0.732363943523,0.0135248150458,0.0208265620112,0.00145901570655,0.0337456421881,0.00516546849349,0.00420248568503,0.0117760381287,0.0919850912819
